review;score
brezilyanın çürümüş ve yozlaşmış sistemini,bu sistemin sözde koruyucuları olan ,polis teşkilatı üzerinden anlatan son derece başarılı bir film olmuş.tanrıkentİ anımatan görüntü ve hareketli kamera kullanımı yanında serpico filmini anımsatan bir konusu da var filmin.'özel tim' bir tanrıkent seviyesinde değil belki ama sepico gibi başarılı bir filmin de çok çok üstünde.suç,sistem eleştirisi filmlerini sevenlerin ,bu filmi baştacı yapacağını düşünüyorum..;5,0
yaw beyler ben bu fılımı arıyorum 1 aydır bı seyredemdım gıttı ya bunun lınkı bı seyı nerden ızlcem ben bunu ya tr dublaj olrak deli oldum artık :(;5,0
beklediğim kadar iyi bir film değil ama generde izlenebilir.tanrı kent eyaklaşamamış.;2,5
brezilyanın 70-80 dönem hikayeleri güzel işlendiği zaman ortaya dramatik ve başarılı filmler çıkmakta. bunlardan biride Tropa de Elite olmuş. film hikaye tadında geçiyor. zaman zaman epey bir sıkıcı olsada. sonuç itibariyle güzel ve ilgi çekici bir film olmuş. 8/10;4,0
Yönetmen Jose Padilha, polisin operasyonlarda her yıl yaklaşık bin şüpheliyi öldürdüğü Brezilya'da, filmin gerçekleri yansıttığı için halkın beğenisini kazandığını söylüyor. Padilha kötülerle mücadeleyi konu alan filmin çekimlerinde de ekip olarak büyük güçlüklerle karşılaştıklarını anlattı.İlk olarak imajlarını lekediği için polisler filmin gösterimini engellemeye çalıştı daha sonraysa gangsterler, film ekibinin bir bölümünü kaçırarak çekimlerin bir ay gecikmesine yol açtı.;4,0
8/10 imdb punı bu.bence de 8 eder.çok güzel ve izlemeye değerbi film tavsiye ederim. tanrı kent benzetmelerine de katılıyorum. ama onun kadar da güzel değil :);4,5
ben baya begendim tabi bi tanrı kent degil ama genede etkileyici sert bi film olmus;4,0
Danilo Smidi Artista Dublador Escritor Publicitário,Dublador,Modelo Empresário Brasileiro SBT Apresentador de Televisão;5,0
kirli ilişkiler ve bu kirli ilişkiler arasından uyuşturucuyla mücadele ederken illegal yollara sapan polisler gerçek bir olay güzel bir film 7/10;3,5
Etkileyici ve güzeldi ama aksiyon'un daha fazla olmasını beklerdim 7/10;3,5
"BU KADAR GERÇEKÇİ BİR FİLM BULAMASSINIZ İZLEYİN İZLETTİRİN 10 /10 Tropa de Elite’de anlatılan öykü; ölüm korkusunun, insanların mesleklerine bakmaksızın onları sindirdiği ve toplumun çürümesine hizmet eden sosyal normların boyunduruğu altında sürekli sahip değiştiren, uyuşturucu ve silah kaçakçılığının orta yerinde kalmış bir yerleşim bölgesi ve onun suça batmış insanlarının öyküsü. City of God’ı bilenlerin yabancısı olmayacağı bir Brezilya ve Güney Amerika gerçeği… Tropa de Elite, City of God’ın tümüne yayılan belgeselci atmosfer yerine, öykülemeye daha çok başvuran ve ele aldığı toplumu suçlu/suçsuz ayrımına gitmeden, yozlaşmış toplumun bizzat içinden eleştirmeyi seçiyor. Bunu yaparken de kendine odak noktası olarak BOPE teşkilatını alıyor. Şiddetin ve yozlaşmanın medya kuruluşlarına ve insanlara yansımayan kısmına, yani polis teşkilatının da üstünde bulunan, özel kuvvetlerden oluşan BOPE grubuna kamerasını yöneltiyor. Tahmin edilebileceği gibi, içerisi de en az dışarısı kadar kirli ve yozlaşmış durumda. Yönetmen bunu da en güzel şu diyalogda açıklıyor: “Polis düzene bel bağlar ve düzen toplumun sorunlarını çözecek şekilde işlemez. Düzen kendi sorunlarını çözecek şekilde işler.” Kendi kendini devam ettirmeyi esas amaç olarak gören bu çürümüş toplumda, sahipler her gün değişirken, ortada aileleriyle insanlık dramı yaşayan bireylerin hayatlarıysa Tropa de Elite’in bir başka odak noktası. Bir yandan toplum ve BOPE teşkilatı hakkında detaylı çözümlemelerde bulunan film, diğer tarafta da sıradan insanların sorunlarını mercek altına alıyor. Zenginin korunduğu fakirin cezalandırıldığı düşünülen, şiddetin şiddeti doğurduğu, kontrolsüzlüğün egemen olduğu sokaklara kamerasını doğrultan yönetmen, buralardaki başarısını insan psikolojisini çözümlerken de tekrarlıyor. BOPE’deki Nascimento’nun, eşiyle yeterince ilgilenemeyişinin getirdiği iç sıkıntısını, her şeyin üzerindeki bir gücü idare etmenin verdiği sorumlulukla artık başa çıkamayışını ve yerine bir türlü selefini bulamamış olmanın verdiği öfkeyi çok iyi yansıtan yönetmen, bir de Matias ve Neto’nun hikayelerini filmine sığdırıyor. Okumak isteyen, içinde bulunduğu toplumun düzensizliğine karşı çıktığı için polis olmayı tercih etmiş doğrucu Matias ile, sürekli aksiyonun içinde kendine yer bulma çabasıyla kısa sürede yükselmenin yollarını arayan saf Neto karakterlerindeki değişimde filmle paralel bir biçimde beyazperdede akıyor. Özellikle Matias karakterinin filmin başından sonuna doğru yaşadığı değişim, tam da yönetmenin anlatmak istediği şekilde, çürümüş toplumun bireyler üzerindeki etkilerini de gözler önüne seriyor. Gerçek ve kurmacanın iç içe geçtiği film, sert üslubu ve doğrudan olayların kalbine inen kamerasıyla her ne kadar City of God’ın çarpıcı ve stilize çalışmasını hatırlatsa da, belgeselden ayrıldığının altını çizen ve ağırlık merkezini karakterlere veren yapısı ve stilin hiçbir zaman hikayenin önüne geçişine izin verilmeyişi bakımından da, basit bir City of God kopyası olarak durmuyor. Bu açıdan bakıldığında yönetmenin City of God’ın altından başarıyla kalkılan, ama yapılması bir o kadar da zor olan yapısına öykünmediğini söyleyebiliriz. Düzenin çürümüşlüğünü gösterirken, bunu polis teşkilatından başlayarak göstermesi ve çürümüşlüğün burayı da o kısır döngüsü içine aldığını hatırlatması bakımından önemli bir de artısı var. İçeriden dışarıya bakma durumunu çok kolay bir şekilde tek taraflı bir bakış açısına dönüştürebilir, şiddet ve çürümüş düzen bizi de bunları yapmaya itiyor gibisinden bir düsturla karşımıza çıkabilirdi. Oysa Tropa de Elite, tehlikeli sularda yüzdüğünden haberdar bir vaziyette, ele aldığı konuyu, konunun müdahillerini masaya yatırarak gösteriyor. Aralarda parantezler açarak düzen ve düzenin işleyişi hakkında bilgiler vermekten de çekinmiyor. Hem ülke gerçeklerine hakim hem insan psikolojisinden anlayan hem de olayların taraflarını suçlu/suçsuz diye ayırmadan, aynı çerçeve içine alabilen incelikli yapısıyla da Tropa de Elite benzerlerinden ayrılmayı başarıyor. Çarpıcı olduğu kadar, hassas ve de bütünlüklü bir yapım olan Tropa de Elite,her bakımdan bir başyapıt";5,0
bu filmi ve devam filmi olan Tropa De Elite 2 yi izleyin derim.. 8 puan;4,0
brezilyanın çürümüş ve yozlaşmış sistemini,bu sistemin sözde koruyucuları olan ,polis teşkilatı üzerinden anlatan son derece başarılı bir film olmuş.tanrıkentİ anımatan görüntü ve hareketli kamera kullanımı yanında serpico filmini anımsatan bir konusu da var filmin.'özel tim' bir tanrıkent seviyesinde değil belki ama sepico gibi başarılı bir filmin de çok çok üstünde.suç,sistem eleştirisi filmlerini sevenlerin ,bu filmi baştacı yapacağını düşünüyorum..;5,0
yaw beyler ben bu fılımı arıyorum 1 aydır bı seyredemdım gıttı ya bunun lınkı bı seyı nerden ızlcem ben bunu ya tr dublaj olrak deli oldum artık :(;5,0
beklediğim kadar iyi bir film değil ama generde izlenebilir.tanrı kent eyaklaşamamış.;2,5
brezilyanın 70-80 dönem hikayeleri güzel işlendiği zaman ortaya dramatik ve başarılı filmler çıkmakta. bunlardan biride Tropa de Elite olmuş. film hikaye tadında geçiyor. zaman zaman epey bir sıkıcı olsada. sonuç itibariyle güzel ve ilgi çekici bir film olmuş. 8/10;4,0
Yönetmen Jose Padilha, polisin operasyonlarda her yıl yaklaşık bin şüpheliyi öldürdüğü Brezilya'da, filmin gerçekleri yansıttığı için halkın beğenisini kazandığını söylüyor. Padilha kötülerle mücadeleyi konu alan filmin çekimlerinde de ekip olarak büyük güçlüklerle karşılaştıklarını anlattı.İlk olarak imajlarını lekediği için polisler filmin gösterimini engellemeye çalıştı daha sonraysa gangsterler, film ekibinin bir bölümünü kaçırarak çekimlerin bir ay gecikmesine yol açtı.;4,0
8/10 imdb punı bu.bence de 8 eder.çok güzel ve izlemeye değerbi film tavsiye ederim. tanrı kent benzetmelerine de katılıyorum. ama onun kadar da güzel değil :);4,5
ben baya begendim tabi bi tanrı kent degil ama genede etkileyici sert bi film olmus;4,0
Danilo Smidi Artista Dublador Escritor Publicitário,Dublador,Modelo Empresário Brasileiro SBT Apresentador de Televisão;5,0
kirli ilişkiler ve bu kirli ilişkiler arasından uyuşturucuyla mücadele ederken illegal yollara sapan polisler gerçek bir olay güzel bir film 7/10;3,5
Etkileyici ve güzeldi ama aksiyon'un daha fazla olmasını beklerdim 7/10;3,5
"BU KADAR GERÇEKÇİ BİR FİLM BULAMASSINIZ İZLEYİN İZLETTİRİN 10 /10 Tropa de Elite’de anlatılan öykü; ölüm korkusunun, insanların mesleklerine bakmaksızın onları sindirdiği ve toplumun çürümesine hizmet eden sosyal normların boyunduruğu altında sürekli sahip değiştiren, uyuşturucu ve silah kaçakçılığının orta yerinde kalmış bir yerleşim bölgesi ve onun suça batmış insanlarının öyküsü. City of God’ı bilenlerin yabancısı olmayacağı bir Brezilya ve Güney Amerika gerçeği… Tropa de Elite, City of God’ın tümüne yayılan belgeselci atmosfer yerine, öykülemeye daha çok başvuran ve ele aldığı toplumu suçlu/suçsuz ayrımına gitmeden, yozlaşmış toplumun bizzat içinden eleştirmeyi seçiyor. Bunu yaparken de kendine odak noktası olarak BOPE teşkilatını alıyor. Şiddetin ve yozlaşmanın medya kuruluşlarına ve insanlara yansımayan kısmına, yani polis teşkilatının da üstünde bulunan, özel kuvvetlerden oluşan BOPE grubuna kamerasını yöneltiyor. Tahmin edilebileceği gibi, içerisi de en az dışarısı kadar kirli ve yozlaşmış durumda. Yönetmen bunu da en güzel şu diyalogda açıklıyor: “Polis düzene bel bağlar ve düzen toplumun sorunlarını çözecek şekilde işlemez. Düzen kendi sorunlarını çözecek şekilde işler.” Kendi kendini devam ettirmeyi esas amaç olarak gören bu çürümüş toplumda, sahipler her gün değişirken, ortada aileleriyle insanlık dramı yaşayan bireylerin hayatlarıysa Tropa de Elite’in bir başka odak noktası. Bir yandan toplum ve BOPE teşkilatı hakkında detaylı çözümlemelerde bulunan film, diğer tarafta da sıradan insanların sorunlarını mercek altına alıyor. Zenginin korunduğu fakirin cezalandırıldığı düşünülen, şiddetin şiddeti doğurduğu, kontrolsüzlüğün egemen olduğu sokaklara kamerasını doğrultan yönetmen, buralardaki başarısını insan psikolojisini çözümlerken de tekrarlıyor. BOPE’deki Nascimento’nun, eşiyle yeterince ilgilenemeyişinin getirdiği iç sıkıntısını, her şeyin üzerindeki bir gücü idare etmenin verdiği sorumlulukla artık başa çıkamayışını ve yerine bir türlü selefini bulamamış olmanın verdiği öfkeyi çok iyi yansıtan yönetmen, bir de Matias ve Neto’nun hikayelerini filmine sığdırıyor. Okumak isteyen, içinde bulunduğu toplumun düzensizliğine karşı çıktığı için polis olmayı tercih etmiş doğrucu Matias ile, sürekli aksiyonun içinde kendine yer bulma çabasıyla kısa sürede yükselmenin yollarını arayan saf Neto karakterlerindeki değişimde filmle paralel bir biçimde beyazperdede akıyor. Özellikle Matias karakterinin filmin başından sonuna doğru yaşadığı değişim, tam da yönetmenin anlatmak istediği şekilde, çürümüş toplumun bireyler üzerindeki etkilerini de gözler önüne seriyor. Gerçek ve kurmacanın iç içe geçtiği film, sert üslubu ve doğrudan olayların kalbine inen kamerasıyla her ne kadar City of God’ın çarpıcı ve stilize çalışmasını hatırlatsa da, belgeselden ayrıldığının altını çizen ve ağırlık merkezini karakterlere veren yapısı ve stilin hiçbir zaman hikayenin önüne geçişine izin verilmeyişi bakımından da, basit bir City of God kopyası olarak durmuyor. Bu açıdan bakıldığında yönetmenin City of God’ın altından başarıyla kalkılan, ama yapılması bir o kadar da zor olan yapısına öykünmediğini söyleyebiliriz. Düzenin çürümüşlüğünü gösterirken, bunu polis teşkilatından başlayarak göstermesi ve çürümüşlüğün burayı da o kısır döngüsü içine aldığını hatırlatması bakımından önemli bir de artısı var. İçeriden dışarıya bakma durumunu çok kolay bir şekilde tek taraflı bir bakış açısına dönüştürebilir, şiddet ve çürümüş düzen bizi de bunları yapmaya itiyor gibisinden bir düsturla karşımıza çıkabilirdi. Oysa Tropa de Elite, tehlikeli sularda yüzdüğünden haberdar bir vaziyette, ele aldığı konuyu, konunun müdahillerini masaya yatırarak gösteriyor. Aralarda parantezler açarak düzen ve düzenin işleyişi hakkında bilgiler vermekten de çekinmiyor. Hem ülke gerçeklerine hakim hem insan psikolojisinden anlayan hem de olayların taraflarını suçlu/suçsuz diye ayırmadan, aynı çerçeve içine alabilen incelikli yapısıyla da Tropa de Elite benzerlerinden ayrılmayı başarıyor. Çarpıcı olduğu kadar, hassas ve de bütünlüklü bir yapım olan Tropa de Elite,her bakımdan bir başyapıt";5,0
bu filmi ve devam filmi olan Tropa De Elite 2 yi izleyin derim.. 8 puan;4,0
brezilyanın çürümüş ve yozlaşmış sistemini,bu sistemin sözde koruyucuları olan ,polis teşkilatı üzerinden anlatan son derece başarılı bir film olmuş.tanrıkentİ anımatan görüntü ve hareketli kamera kullanımı yanında serpico filmini anımsatan bir konusu da var filmin.'özel tim' bir tanrıkent seviyesinde değil belki ama sepico gibi başarılı bir filmin de çok çok üstünde.suç,sistem eleştirisi filmlerini sevenlerin ,bu filmi baştacı yapacağını düşünüyorum..;5,0
yaw beyler ben bu fılımı arıyorum 1 aydır bı seyredemdım gıttı ya bunun lınkı bı seyı nerden ızlcem ben bunu ya tr dublaj olrak deli oldum artık :(;5,0
beklediğim kadar iyi bir film değil ama generde izlenebilir.tanrı kent eyaklaşamamış.;2,5
brezilyanın 70-80 dönem hikayeleri güzel işlendiği zaman ortaya dramatik ve başarılı filmler çıkmakta. bunlardan biride Tropa de Elite olmuş. film hikaye tadında geçiyor. zaman zaman epey bir sıkıcı olsada. sonuç itibariyle güzel ve ilgi çekici bir film olmuş. 8/10;4,0
Yönetmen Jose Padilha, polisin operasyonlarda her yıl yaklaşık bin şüpheliyi öldürdüğü Brezilya'da, filmin gerçekleri yansıttığı için halkın beğenisini kazandığını söylüyor. Padilha kötülerle mücadeleyi konu alan filmin çekimlerinde de ekip olarak büyük güçlüklerle karşılaştıklarını anlattı.İlk olarak imajlarını lekediği için polisler filmin gösterimini engellemeye çalıştı daha sonraysa gangsterler, film ekibinin bir bölümünü kaçırarak çekimlerin bir ay gecikmesine yol açtı.;4,0
8/10 imdb punı bu.bence de 8 eder.çok güzel ve izlemeye değerbi film tavsiye ederim. tanrı kent benzetmelerine de katılıyorum. ama onun kadar da güzel değil :);4,5
ben baya begendim tabi bi tanrı kent degil ama genede etkileyici sert bi film olmus;4,0
Danilo Smidi Artista Dublador Escritor Publicitário,Dublador,Modelo Empresário Brasileiro SBT Apresentador de Televisão;5,0
kirli ilişkiler ve bu kirli ilişkiler arasından uyuşturucuyla mücadele ederken illegal yollara sapan polisler gerçek bir olay güzel bir film 7/10;3,5
Etkileyici ve güzeldi ama aksiyon'un daha fazla olmasını beklerdim 7/10;3,5
"BU KADAR GERÇEKÇİ BİR FİLM BULAMASSINIZ İZLEYİN İZLETTİRİN 10 /10 Tropa de Elite’de anlatılan öykü; ölüm korkusunun, insanların mesleklerine bakmaksızın onları sindirdiği ve toplumun çürümesine hizmet eden sosyal normların boyunduruğu altında sürekli sahip değiştiren, uyuşturucu ve silah kaçakçılığının orta yerinde kalmış bir yerleşim bölgesi ve onun suça batmış insanlarının öyküsü. City of God’ı bilenlerin yabancısı olmayacağı bir Brezilya ve Güney Amerika gerçeği… Tropa de Elite, City of God’ın tümüne yayılan belgeselci atmosfer yerine, öykülemeye daha çok başvuran ve ele aldığı toplumu suçlu/suçsuz ayrımına gitmeden, yozlaşmış toplumun bizzat içinden eleştirmeyi seçiyor. Bunu yaparken de kendine odak noktası olarak BOPE teşkilatını alıyor. Şiddetin ve yozlaşmanın medya kuruluşlarına ve insanlara yansımayan kısmına, yani polis teşkilatının da üstünde bulunan, özel kuvvetlerden oluşan BOPE grubuna kamerasını yöneltiyor. Tahmin edilebileceği gibi, içerisi de en az dışarısı kadar kirli ve yozlaşmış durumda. Yönetmen bunu da en güzel şu diyalogda açıklıyor: “Polis düzene bel bağlar ve düzen toplumun sorunlarını çözecek şekilde işlemez. Düzen kendi sorunlarını çözecek şekilde işler.” Kendi kendini devam ettirmeyi esas amaç olarak gören bu çürümüş toplumda, sahipler her gün değişirken, ortada aileleriyle insanlık dramı yaşayan bireylerin hayatlarıysa Tropa de Elite’in bir başka odak noktası. Bir yandan toplum ve BOPE teşkilatı hakkında detaylı çözümlemelerde bulunan film, diğer tarafta da sıradan insanların sorunlarını mercek altına alıyor. Zenginin korunduğu fakirin cezalandırıldığı düşünülen, şiddetin şiddeti doğurduğu, kontrolsüzlüğün egemen olduğu sokaklara kamerasını doğrultan yönetmen, buralardaki başarısını insan psikolojisini çözümlerken de tekrarlıyor. BOPE’deki Nascimento’nun, eşiyle yeterince ilgilenemeyişinin getirdiği iç sıkıntısını, her şeyin üzerindeki bir gücü idare etmenin verdiği sorumlulukla artık başa çıkamayışını ve yerine bir türlü selefini bulamamış olmanın verdiği öfkeyi çok iyi yansıtan yönetmen, bir de Matias ve Neto’nun hikayelerini filmine sığdırıyor. Okumak isteyen, içinde bulunduğu toplumun düzensizliğine karşı çıktığı için polis olmayı tercih etmiş doğrucu Matias ile, sürekli aksiyonun içinde kendine yer bulma çabasıyla kısa sürede yükselmenin yollarını arayan saf Neto karakterlerindeki değişimde filmle paralel bir biçimde beyazperdede akıyor. Özellikle Matias karakterinin filmin başından sonuna doğru yaşadığı değişim, tam da yönetmenin anlatmak istediği şekilde, çürümüş toplumun bireyler üzerindeki etkilerini de gözler önüne seriyor. Gerçek ve kurmacanın iç içe geçtiği film, sert üslubu ve doğrudan olayların kalbine inen kamerasıyla her ne kadar City of God’ın çarpıcı ve stilize çalışmasını hatırlatsa da, belgeselden ayrıldığının altını çizen ve ağırlık merkezini karakterlere veren yapısı ve stilin hiçbir zaman hikayenin önüne geçişine izin verilmeyişi bakımından da, basit bir City of God kopyası olarak durmuyor. Bu açıdan bakıldığında yönetmenin City of God’ın altından başarıyla kalkılan, ama yapılması bir o kadar da zor olan yapısına öykünmediğini söyleyebiliriz. Düzenin çürümüşlüğünü gösterirken, bunu polis teşkilatından başlayarak göstermesi ve çürümüşlüğün burayı da o kısır döngüsü içine aldığını hatırlatması bakımından önemli bir de artısı var. İçeriden dışarıya bakma durumunu çok kolay bir şekilde tek taraflı bir bakış açısına dönüştürebilir, şiddet ve çürümüş düzen bizi de bunları yapmaya itiyor gibisinden bir düsturla karşımıza çıkabilirdi. Oysa Tropa de Elite, tehlikeli sularda yüzdüğünden haberdar bir vaziyette, ele aldığı konuyu, konunun müdahillerini masaya yatırarak gösteriyor. Aralarda parantezler açarak düzen ve düzenin işleyişi hakkında bilgiler vermekten de çekinmiyor. Hem ülke gerçeklerine hakim hem insan psikolojisinden anlayan hem de olayların taraflarını suçlu/suçsuz diye ayırmadan, aynı çerçeve içine alabilen incelikli yapısıyla da Tropa de Elite benzerlerinden ayrılmayı başarıyor. Çarpıcı olduğu kadar, hassas ve de bütünlüklü bir yapım olan Tropa de Elite,her bakımdan bir başyapıt";5,0
